File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
a0c9b13c-9378-4d81-941f-b682404bdc71	6e31cd41-2108-4c69-bc9b-997be18cc15c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02377	HTMCP-03-06-02377-01A	Primary Tumor
8954f478-5b28-47d2-a918-9fd9e61c7dcb	16bbff12-0f8e-4b88-ba21-2d66b569e725.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02074	HTMCP-03-06-02074-01B	Primary Tumor
c2b0d540-ceae-4167-a8f0-0aba26af4286	64323c36-2a20-45dc-bef7-13ede8a641db.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02074	HTMCP-03-06-02074-01A	Primary Tumor
d5991c54-7193-4c38-81dc-fb97fc945ea7	23c444f1-9b0f-4029-9fa6-53415a5dc26f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02182	HTMCP-03-06-02182-01C	Primary Tumor
ae51a58e-3fa8-49a5-b372-59457e5babda	7bbdca47-10db-4f2c-9081-1a4cc9140712.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02195	HTMCP-03-06-02195-01B	Primary Tumor
c52907fc-8242-4aab-819a-efdc34429e90	da125842-5904-4b91-8046-e8b1086e7e59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02194	HTMCP-03-06-02194-01A	Primary Tumor
6ba2cc5a-1343-4f99-8286-590666f264fc	8a67839d-e2db-4d0f-906a-90a4664c5e58.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02074	HTMCP-03-06-02074-01A	Primary Tumor
8cb37382-21b0-4103-8af5-3b154a27f208	f631bc96-d2cb-4edc-8350-e5db93c653de.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02148	HTMCP-03-06-02148-01A	Primary Tumor
e345fa6e-7e8f-433a-9cca-8950be6a2144	190028e9-60b9-42a0-9c2b-5932d531505f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02040	HTMCP-03-06-02040-01B	Primary Tumor
e5e56394-28a0-41a0-a8fc-eb100d3f206c	18d240e5-f2af-4915-a79c-220bdf82dfe8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	CGCI-HTMCP-CC	HTMCP-03-06-02128	HTMCP-03-06-02128-01A	Primary Tumor
ebf609f8-c184-466c-a1ab-4d4c2c5f0f8e	87b943fe-0981-401f-81bd-9fdf7524aea2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-IR-A3L7	TCGA-IR-A3L7-01A	Primary Tumor
13c5cc24-14f4-4658-b423-7a9612096fef	97443f37-8482-41a9-b584-eb4574619be4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-GH-A9DA	TCGA-GH-A9DA-01A	Primary Tumor
5dbadde9-cecc-497f-ac92-d9d7cd1c871b	6f0f84c3-0311-4f23-aa10-6211d9270c70.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2RL	TCGA-EK-A2RL-01A	Primary Tumor
8cbe185d-d778-4ea2-9e33-d6483c1dedb9	ffb4ba05-74e2-4634-83c3-7f518cc5316e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A1QS	TCGA-EA-A1QS-01A	Primary Tumor
26980518-79b7-4d0d-ad83-4f13656698da	ae47f7ed-67d7-484a-86ce-ccb5499eef8f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3WB	TCGA-FU-A3WB-01A	Primary Tumor
f0882f2a-8cb7-4a5a-9a75-ed17babc9322	17b4c8c9-ff68-43cd-af95-eba0d20c1f5f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-IR-A3LI	TCGA-IR-A3LI-01A	Primary Tumor
6474a34c-0c47-4dc5-9fad-8a3bdd5d197d	65c46a4c-68b8-47fe-ae77-c6a4d134cb79.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-IR-A3LF	TCGA-IR-A3LF-01A	Primary Tumor
0ff314c9-c063-4057-92be-7e3ef9917c1f	82b84bdd-4978-4858-9594-1f511a053771.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1BJ	TCGA-C5-A1BJ-01A	Primary Tumor
9188ceae-a29e-4520-b8ab-12bcf2f9e4ca	7d5b4228-4095-4eca-825e-04cc7fa15164.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-HM-A3JK	TCGA-HM-A3JK-01A	Primary Tumor
ffe362dc-e0e0-46ba-9e14-663cdebbcc2c	8ef17337-72e1-43bd-b668-a766469910f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UL	TCGA-VS-A9UL-01A	Primary Tumor
10b16fba-8387-4c0d-a787-5c07bd235843	922087f0-f47f-4f91-aa30-c23b5afcce31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A411	TCGA-EA-A411-01A	Primary Tumor
f259d4fc-45a7-4809-ac69-7443c52560bd	139f2229-3e0f-4cd9-b181-8cab30788bff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A23K	TCGA-FU-A23K-01A	Primary Tumor
eb80b3eb-68fb-4046-ab90-be5fc0dff96d	4aa6dcf2-5812-48bb-9060-041dd2461315.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A2LS	TCGA-C5-A2LS-01A	Primary Tumor
8fc018bf-475b-4815-b857-93dcaf5913c9	d177b24a-bb6e-40df-ab2a-58bc36a7c923.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAX4	TCGA-ZJ-AAX4-01A	Primary Tumor
6aafe158-97c5-4603-ae1a-e0f0824ace3d	e4a32e34-bd05-40f1-966f-c703f4fa3106.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A7CK	TCGA-C5-A7CK-01A	Primary Tumor
bb50e1b7-0de5-46ae-8b3a-5617afb11eb6	fb9d4d11-eb58-4429-be87-6582a19481b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9V3	TCGA-VS-A9V3-01A	Primary Tumor
f02cd4bf-4016-464e-967f-7e519afd8a9a	4a58a162-f6c1-4a7c-a6d2-48f1e8efd950.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1MN	TCGA-C5-A1MN-01A	Primary Tumor
69a92b90-0cb8-48d1-ab51-f3bb0bea8260	31c30e2e-c6f7-47ac-b349-50bac8070b2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A94X	TCGA-VS-A94X-01A	Primary Tumor
6328b2af-9b9e-49e2-b68a-ab6f59f3dbeb	5f89e3c4-5ff0-4805-ab0e-d6e50021c0ef.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A3HR	TCGA-EA-A3HR-01A	Primary Tumor
5eb90ba9-1f1b-41e8-b092-b4f0366e57dd	7d621795-d6b3-4d4c-897e-e5e05cd0e4f3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3HY	TCGA-FU-A3HY-01A	Primary Tumor
80744415-dea9-4e41-845d-c329129dfba7	d47a35c0-ac2e-4d7a-90f7-0c47dd652260.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A94Z	TCGA-VS-A94Z-01A	Primary Tumor
b911c4a5-e6e4-40ad-ba7b-612cd9f3a9ee	2a85a4ed-ee55-44df-b29e-52d0c51d23e4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3HZ	TCGA-FU-A3HZ-01A	Primary Tumor
d5ab446b-bbc7-456b-a878-89328021db0d	b0b6a064-43d5-4151-abff-2f13bfc9f716.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A50E	TCGA-EA-A50E-01A	Primary Tumor
666b9fe9-861b-495f-8df0-085eea717985	d01941dc-c222-49bc-8be9-11a405e48c6a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9V4	TCGA-VS-A9V4-01A	Primary Tumor
4759a9a8-97e7-4e9d-9838-78fe7e5496ae	54f44f02-dd17-475e-bb5f-e051bb7acebf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A2M2	TCGA-C5-A2M2-01A	Primary Tumor
3c2a763c-0f57-4879-842c-674ca5c001c2	44c5f875-a78e-45f0-b60b-c86d68ce6ae2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8Q8	TCGA-VS-A8Q8-01A	Primary Tumor
da0c9063-2d2d-4a21-8dad-d0508782130f	5b2b03a7-8aa2-4afc-8797-001e1e02304e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EX-A69L	TCGA-EX-A69L-01A	Primary Tumor
01b92eaa-fefc-476d-ae40-ecd3b8181e42	d0e0f248-d070-41c3-8172-aa6063422ecd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UJ	TCGA-VS-A9UJ-01A	Primary Tumor
4f6b0191-dc88-4bad-be2c-c228ef498ea8	c997840c-e608-4e24-8154-954b51d2bd0e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DG-A2KJ	TCGA-DG-A2KJ-01A	Primary Tumor
a09e2659-22f7-44af-a919-4b32ec863fb7	51a1c9f7-ce64-4e72-a1e8-64d1be808a77.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A78R	TCGA-EA-A78R-01A	Primary Tumor
9bc7d31b-7d46-4069-ae89-4bedb7393c01	7024d0ee-8e3d-42e0-938b-e95fa102d9d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UU	TCGA-VS-A9UU-01A	Primary Tumor
64e29ac8-6b53-4428-b4e2-58fbcec23a95	ec774a00-c825-4990-bb32-f97efcd126be.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A439	TCGA-EA-A439-01A	Primary Tumor
21fde879-ceda-47e9-8e78-7a764b8f7113	32582838-4c77-44ed-bc4d-d483f1cf6887.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAXI	TCGA-ZJ-AAXI-01A	Primary Tumor
5f9d32b1-2776-4c17-ac6c-c187597e0084	7c2f3289-a4f2-4eaa-82d7-7ec55965eff7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3TX	TCGA-FU-A3TX-01A	Primary Tumor
69429e05-c102-4caa-837d-69cee85cc5fe	4fa7140b-6aab-42fe-a1a7-c336dee0b2d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-A8QQ	TCGA-ZJ-A8QQ-01A	Primary Tumor
fb02c7c7-b66b-4e69-a818-c8348e25ac44	65da067d-ad76-4cf8-a921-576ff6b5a94f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-BI-A0VS	TCGA-BI-A0VS-01A	Primary Tumor
aaaaa808-0cfd-4e29-9d71-5d6ba2c35b69	3d32ff77-47f0-4b32-9746-1fb04f9a7d85.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MY-A5BF	TCGA-MY-A5BF-11A	Solid Tissue Normal
e460babd-29ba-4bf0-826e-c1bc7b6127cb	92fd9150-cec1-4d77-a30d-66f94edabf41.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-PN-A8MA	TCGA-PN-A8MA-01A	Primary Tumor
59f827f3-24f7-434a-a43e-b1567b13b743	1065dae3-c2f6-40fc-b91e-e8759b386dc3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A73Q	TCGA-Q1-A73Q-01A	Primary Tumor
867de648-e614-4938-8374-f9b6725bfb7e	68c559e4-1975-4cf2-a30e-a5f8f9ec913c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-UC-A7PG	TCGA-UC-A7PG-06A	Metastatic
2c32b690-17d2-4cab-a525-7afae13f8ba3	f0f1387e-d3a9-436d-bac6-b82c8f99392b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MU-A5YI	TCGA-MU-A5YI-01A	Primary Tumor
d58ab3de-a87e-467a-b2a7-957c769e4687	69fdc3a5-bf2d-4301-af3e-e58c2a3f139e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-2W-A8YY	TCGA-2W-A8YY-01A	Primary Tumor
db322c8d-c5f1-47fd-a942-9daef8f4ddbc	a3f30117-e556-4498-847a-b79aad0b83f4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A0VK	TCGA-DS-A0VK-01A	Primary Tumor
e01d595a-6a1d-465b-98da-ebafb1c9eb45	22dd8113-b0d5-4a63-830e-a75016b082a7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8EG	TCGA-VS-A8EG-01A	Primary Tumor
a1fb7d95-3ddf-458f-bc92-949d7b2bb8a2	e5e88ea0-10c6-4424-943a-161b11b26cbe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-JW-A5VH	TCGA-JW-A5VH-01A	Primary Tumor
546aacd6-00c6-4a7c-a02f-84ebd25ba776	0901705e-e9ed-4476-a99d-cfec76669d95.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-HM-A6W2	TCGA-HM-A6W2-01A	Primary Tumor
a21a55e6-a04e-4a19-a339-ee612ce385ca	9ba09f5d-e328-48b1-9523-2cb5102348b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-HM-A6W2	TCGA-HM-A6W2-06A	Metastatic
66bade2d-f4cd-499b-8012-6f9cb85ffad4	80d98f92-36e1-40dc-91b9-a0cd5767fd4d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DG-A2KM	TCGA-DG-A2KM-01A	Primary Tumor
e56f80a9-63ca-4080-b89a-5627f8094a3b	ac912478-9989-498b-96d9-7d137dfed96a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DG-A2KK	TCGA-DG-A2KK-01A	Primary Tumor
e8b0aec3-d2c4-400e-9142-e094a7dc9fac	ad6906f7-fde6-46cb-9d96-810c624b7f7a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-R2-A69V	TCGA-R2-A69V-01A	Primary Tumor
72cb857b-aa6c-4675-bfe8-14c172b62fee	e2cd9593-5a47-433e-bab2-05a00448717b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DG-A2KL	TCGA-DG-A2KL-01A	Primary Tumor
ab12c84b-64f4-4524-82ce-76f5016d7b0e	5de0021f-a59a-434f-886c-cfeb243a74d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A3Y4	TCGA-EA-A3Y4-01A	Primary Tumor
6eb47075-fa0b-4873-9ecb-c595c009924e	b5576c6f-eb84-431f-bd86-51effca529cf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8EJ	TCGA-VS-A8EJ-01A	Primary Tumor
4451d0ad-9475-4c25-9bf0-9acd1e5b8d8e	0b970f0c-3fa5-4972-87d4-9a2d013b88b0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MA-AA3Y	TCGA-MA-AA3Y-01A	Primary Tumor
e7736f4c-5cfb-479d-ad90-ed1ea236230f	e5366465-1648-49da-be5e-bdc05edae8fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A8ZZ	TCGA-C5-A8ZZ-01A	Primary Tumor
a2d9e451-7d13-465e-be7a-1410a31d9a65	49c6c591-f0b5-450e-adce-3ecf611d3039.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-WL-A834	TCGA-WL-A834-01A	Primary Tumor
d5e4445b-29d9-4d6f-bdad-1f06bd82747d	edec746e-8c39-48d4-8d40-183c2a7ac65d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A5ZD	TCGA-EA-A5ZD-01A	Primary Tumor
827f3dd1-eb9c-4e08-8499-be100218b579	1dd4d813-213c-4f6c-a1a5-9276bf411d25.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A1OA	TCGA-DS-A1OA-01A	Primary Tumor
8439b3b2-ea14-43f4-b7ab-e18089e4c5a4	d405b97c-1f8c-4c32-b409-702047015275.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MY-A5BF	TCGA-MY-A5BF-01A	Primary Tumor
8d60590d-7aba-4cb2-9eb2-db2b356cb2c5	4f1184ce-9b87-41de-9cc1-0d76a0f03c38.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A40J	TCGA-FU-A40J-01A	Primary Tumor
eff6f04c-419d-4fc9-9c2c-eec2c0e208a4	7c2d1ee3-0e66-4760-8795-d4aaf422cf0f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UD	TCGA-VS-A9UD-01A	Primary Tumor
4c8c4696-09a1-4b1d-aa17-fd2ad77eb91d	432cafa0-97f7-4aca-92b9-796792938447.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3YQ	TCGA-FU-A3YQ-01A	Primary Tumor
e80255e2-843b-4028-84f0-e58e094e317b	87b5715b-07f7-4e4b-8cb0-ea669cf71aa9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UZ	TCGA-VS-A9UZ-01A	Primary Tumor
3dd3700a-dbcb-429b-8b66-106d0a9469a5	3fe411a2-bc7b-485d-bc59-0c5bd712c8b8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-LP-A7HU	TCGA-LP-A7HU-01A	Primary Tumor
d671a87f-4fee-4427-a043-f58613c337d5	729e6603-6a2a-41d6-a613-03921276e485.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2H1	TCGA-EK-A2H1-01A	Primary Tumor
2069f884-c793-4f72-a678-508e45aaf3c4	f75662df-26a1-46e2-a6e4-5491a6ec0505.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EX-A1H5	TCGA-EX-A1H5-01A	Primary Tumor
5ffda6da-15d6-471b-8529-809a8b3fceb7	18491da8-9cc9-4983-8afd-123105d81e03.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DR-A0ZM	TCGA-DR-A0ZM-01A	Primary Tumor
c7495564-a9e4-4813-a63a-44fc719d1db9	8f3b94f7-3cc0-4856-beb6-adcd08df070c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A3HQ	TCGA-EA-A3HQ-01A	Primary Tumor
7448bab7-5712-46bf-a32a-eff7d56c2c84	bee207f8-0e5a-44e1-9b67-06d1882839d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MU-A51Y	TCGA-MU-A51Y-01A	Primary Tumor
ccc6f0cc-58b0-415a-a0d9-cb4483020a70	f99e8da1-3d16-4949-9817-48c94b707016.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1M5	TCGA-C5-A1M5-01A	Primary Tumor
3b92220f-e8c8-40e8-9f81-5287fa2197d8	3edc8423-3f4e-4d58-b8b8-408c8c50d5f0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A6DT	TCGA-Q1-A6DT-01A	Primary Tumor
b6e35e50-6604-4bf4-8b68-b2b328a47711	031644bc-299d-41f8-81fa-3c1f6f2356b8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-IR-A3LL	TCGA-IR-A3LL-01A	Primary Tumor
f6e33969-8cdf-4a66-9245-26c8dec1073b	8be37a58-a3fe-417f-929d-5c265a94e3a5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1BL	TCGA-C5-A1BL-01A	Primary Tumor
6e7a2f9e-56ba-4cde-b23d-41767fa65d27	337d68f2-0a00-43df-8356-3a8a19c6404e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8EH	TCGA-VS-A8EH-01A	Primary Tumor
c594066c-14b3-4047-a183-79c209cf4568	784c7898-07b5-45cf-982c-831b8c7427e2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2R9	TCGA-EK-A2R9-01A	Primary Tumor
d3b71a34-f6bc-452f-ace8-cc6c118ad141	25ac15a4-9306-497d-bb36-1d88e0863b77.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2PK	TCGA-EK-A2PK-01A	Primary Tumor
626db5b0-7cbc-4784-aeaf-ff7a961d581f	4087b06c-8a7f-4702-9c82-2c778dacf969.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2H0	TCGA-EK-A2H0-01A	Primary Tumor
1f0b038e-8730-4fd0-a616-ac9d1af54cc2	2fc0fd36-1413-4be7-bd43-8dff5a8aa17c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAXJ	TCGA-ZJ-AAXJ-01A	Primary Tumor
d08be593-a7c8-4c98-9c72-d5ca5c09b478	791bec90-6f3e-43af-9892-4291e356eb10.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3TQ	TCGA-FU-A3TQ-01A	Primary Tumor
35f8d037-71a6-41fe-b9b4-09c5028785ff	0893b62f-b357-473b-a4d7-21b63369dd8c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2IP	TCGA-EK-A2IP-01A	Primary Tumor
5ae78ad8-d48c-4a08-8e54-4fcadd511096	8c3dc8c5-0039-4921-8a31-693611141e53.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A5R3	TCGA-Q1-A5R3-01A	Primary Tumor
b1f085a9-c21f-46b9-8be5-848021349e3b	7009632a-cc44-4a91-9830-cfd5b4dfb7b3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UH	TCGA-VS-A9UH-01A	Primary Tumor
b83b2242-0dcc-4a25-b2bd-dc134a671122	9666467c-9327-4b94-afdb-424b8d392d28.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-HM-A4S6	TCGA-HM-A4S6-01A	Primary Tumor
5a55edd7-de3d-489c-a351-d21b47fc78b6	f8a9e7ad-4983-4f07-a804-03074075c4a4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-LP-A4AW	TCGA-LP-A4AW-01A	Primary Tumor
6866c9fe-da4f-40bb-a64a-cd14c01573a5	3100f712-2b8f-478c-88f6-a7d8bcdee829.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A3HS	TCGA-EA-A3HS-01A	Primary Tumor
bc66e478-55f3-4495-b2de-d97e3b190a9f	e8bb8589-b7e2-4dcf-91af-56efdd8bd722.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9U7	TCGA-VS-A9U7-01A	Primary Tumor
